Type,Details,Particulars,Code,Reference,Amount,Date,Foreign Currency Amount
Eft-Pos,"PAK N SAVE ALBANY","Groceries","","","-85.63","10/07/2026",""
Eft-Pos,"COUNTDOWN NEWMARKET","Weekly Shop","","","-42.17","09/07/2026",""
Eft-Pos,"BP CONNECT TAKAPUNA","Fuel","","","-78.50","09/07/2026",""
Eft-Pos,"UBER *EATS AUCKLAND","Dinner","","","-28.90","08/07/2026",""
Eft-Pos,"KMART SYLVIA PARK","Clothes","","","-35.00","08/07/2026",""
Eft-Pos,"AT HOP TOPUP","Transport","","","-50.00","07/07/2026",""
Eft-Pos,"STARBUCKS PONSONBY","Coffee","","","-7.50","07/07/2026",""
Eft-Pos,"SPARK NZ LTD","Monthly Bill","","","-89.00","06/07/2026",""
D/C,"SALARY ACME NZ LTD","Salary July","","","3250.00","05/07/2026",""
Eft-Pos,"MITRE 10 MEGA HENDERSON","DIY","","","-124.80","04/07/2026",""
